5,25,7,1.115,1.11405,1.11436,1.11491,-9.50000000000006
5,25,8,1.11533,1.11412,1.11492,1.11469,12.0999999999993
5,25,9,1.11535,1.11418,1.11468,1.11509,-11.7000000000012
5,25,10,1.11517,1.11288,1.11508,1.11446,22.899999999999
5,26,7,1.1184,1.11667,1.11797,1.11703,17.3000000000001
5,26,8,1.1202,1.1159,1.11703,1.12003,-43.0000000000019
5,26,9,1.12166,1.11956,1.12005,1.11969,20.9999999999999
5,26,10,1.1203,1.1184,1.11969,1.11842,19.0000000000001
5,27,7,1.11831,1.1163,1.11769,1.11653,20.0999999999985
5,27,8,1.1177,1.1153,1.11654,1.11561,23.9999999999996
5,27,9,1.11618,1.11453,1.1156,1.11518,16.4999999999993
5,27,10,1.11548,1.11254,1.11517,1.11338,29.3999999999994
5,30,7,1.11434,1.11372,1.11396,1.11392,6.20000000000065
5,30,8,1.11411,1.11341,1.11393,1.11395,-6.99999999999923
5,30,9,1.11447,1.11363,1.11397,1.11409,-8.40000000000174
5,30,10,1.11436,1.1137,1.11409,1.1137,6.60000000000105
5,31,7,1.11652,1.11501,1.1152,1.11619,-15.099999999999
5,31,8,1.11622,1.11459,1.11621,1.11539,16.3000000000002
5,31,9,1.11702,1.11531,1.11539,1.11684,-17.0999999999988
5,31,10,1.11733,1.11326,1.11706,1.11326,40.7000000000002
6,1,7,1.11797,1.11545,1.11577,1.11742,-25.1999999999986
6,1,8,1.11857,1.1172,1.11741,1.11779,-13.7000000000009
6,1,9,1.11812,1.11645,1.11778,1.1178,-16.7000000000006
6,1,10,1.11784,1.11486,1.11769,1.11752,29.7999999999998
6,2,7,1.11991,1.11833,1.11986,1.11862,15.7999999999992
6,2,8,1.12159,1.11662,1.11863,1.11877,-49.7000000000014
6,2,9,1.11923,1.1152,1.11884,1.1162,40.2999999999998
6,2,10,1.11788,1.11564,1.1162,1.1159,22.4000000000002
6,3,7,1.11481,1.11386,1.11395,1.11439,-9.50000000000006
6,3,8,1.12977,1.11439,1.11439,1.12873,-153.8
6,3,9,1.13331,1.12864,1.12873,1.13258,-46.6999999999995
6,3,10,1.13497,1.13217,1.13348,1.13273,28.0000000000014
6,6,7,1.13491,1.13326,1.13343,1.13429,-16.5000000000015
6,6,8,1.13633,1.1343,1.1343,1.13489,-20.2999999999998
6,6,9,1.13591,1.13436,1.13487,1.13509,-15.4999999999994
6,6,10,1.13685,1.13491,1.13509,1.1366,-19.3999999999983
6,7,7,1.13611,1.13388,1.13598,1.13463,22.2999999999995
6,7,8,1.13663,1.13408,1.13463,1.1365,-25.5000000000005
6,7,9,1.13668,1.13532,1.13653,1.13584,13.5999999999981
6,7,10,1.13642,1.13409,1.13584,1.13544,23.2999999999994
6,8,7,1.13851,1.13722,1.13726,1.13818,-12.9000000000001
6,8,8,1.1395,1.13737,1.13818,1.13922,-21.2999999999997
6,8,9,1.14083,1.13881,1.13926,1.14035,-20.1999999999991
6,8,10,1.14105,1.13923,1.14035,1.13931,18.1999999999993
6,9,7,1.13464,1.13296,1.13423,1.13413,16.8000000000013
6,9,8,1.13525,1.13271,1.13413,1.13271,25.3999999999999
6,9,9,1.13313,1.13116,1.1326,1.13241,19.7000000000003
6,9,10,1.13258,1.13055,1.13242,1.13256,-20.2999999999998
6,10,7,1.13089,1.12966,1.12976,1.13005,-12.2999999999984
6,10,8,1.13122,1.12988,1.13008,1.1304,-13.399999999999
6,10,9,1.13043,1.12807,1.1304,1.12884,23.6000000000014
6,10,10,1.13028,1.12838,1.12881,1.12977,-19.0000000000001
6,13,7,1.12781,1.12665,1.12695,1.12695,
6,13,8,1.12729,1.12504,1.12693,1.12509,22.4999999999986
6,13,9,1.12689,1.12375,1.12509,1.12688,-31.3999999999992
6,13,10,1.13028,1.12676,1.12692,1.13003,-35.1999999999997
6,14,7,1.12326,1.12198,1.12223,1.12246,-12.7999999999995
6,14,8,1.12398,1.12177,1.12246,1.1234,-22.1000000000005
6,14,9,1.12414,1.12035,1.12341,1.1205,37.8999999999996
6,14,10,1.12111,1.11889,1.12051,1.12107,-22.2000000000011
6,15,7,1.12335,1.12239,1.12239,1.12261,-9.60000000000072
6,15,8,1.12378,1.12236,1.12264,1.12257,14.1999999999998
6,15,9,1.12308,1.12094,1.1226,1.12266,-21.4000000000003
6,15,10,1.12425,1.1225,1.12265,1.12347,-17.4999999999992
6,16,7,1.12155,1.11747,1.12115,1.11763,40.8000000000008
6,16,8,1.11881,1.11626,1.11764,1.11706,25.5000000000005
6,16,9,1.11738,1.11385,1.11707,1.11523,35.3000000000003
6,16,10,1.11577,1.11308,1.11522,1.1147,26.8999999999986
6,17,7,1.12678,1.12528,1.12615,1.12532,14.9999999999983
6,17,8,1.12589,1.1245,1.12532,1.12454,13.9
6,17,9,1.12802,1.12433,1.12452,1.12709,-36.8999999999997
6,17,10,1.12962,1.1242,1.1271,1.12457,54.1999999999998
6,20,7,1.13354,1.13219,1.13273,1.13283,-13.4999999999996
6,20,8,1.13477,1.13251,1.1328,1.13423,-22.6000000000015
6,20,9,1.13573,1.13375,1.13424,1.13433,-19.7999999999987
6,20,10,1.13504,1.13352,1.13434,1.13373,15.1999999999997
6,21,7,1.13305,1.13102,1.13243,1.13107,20.2999999999998
6,21,8,1.13199,1.12831,1.13108,1.12844,36.8000000000013
6,21,9,1.13011,1.12429,1.12843,1.12487,58.1999999999994
6,21,10,1.12815,1.12441,1.12486,1.12684,-37.4000000000008
6,22,7,1.12999,1.1281,1.12907,1.12819,18.8999999999995
6,22,8,1.13133,1.1277,1.12819,1.13133,-36.3000000000002
6,22,9,1.13216,1.12981,1.13135,1.13147,-23.5000000000007
6,22,10,1.13376,1.12795,1.13158,1.12817,58.1000000000009
6,23,7,1.14096,1.13759,1.13979,1.13894,33.6999999999987
6,23,8,1.14051,1.1384,1.13894,1.13909,-21.0999999999983
6,23,9,1.13925,1.13624,1.13908,1.13798,30.1000000000018
6,23,10,1.13923,1.13468,1.138,1.13488,45.5000000000005
6,24,7,1.10749,1.10431,1.10518,1.10494,31.8000000000018
6,24,8,1.1094,1.10403,1.10493,1.10512,-53.6999999999988
6,24,9,1.11052,1.10348,1.10513,1.1059,-70.3999999999993
6,24,10,1.11343,1.10481,1.10591,1.11158,-86.1999999999985
6,27,7,1.10203,1.09815,1.10137,1.09927,38.800000000001
6,27,8,1.10048,1.09706,1.09927,1.09919,34.1999999999998
6,27,9,1.10215,1.09877,1.09921,1.10125,-33.7999999999994
6,27,10,1.10289,1.09722,1.10144,1.0973,56.6999999999984
6,28,7,1.10923,1.10704,1.10894,1.10706,21.8999999999991
6,28,8,1.10846,1.10634,1.10711,1.10714,-21.199999999999
6,28,9,1.10721,1.10521,1.10712,1.10576,20.0
6,28,10,1.10725,1.10483,1.10576,1.10514,24.2000000000009
6,29,7,1.10962,1.10698,1.10887,1.1086,26.3999999999998
6,29,8,1.11117,1.10799,1.10863,1.10815,31.7999999999996
6,29,9,1.11198,1.10742,1.10814,1.11184,-45.599999999999
6,29,10,1.11305,1.10899,1.11184,1.11044,40.6000000000017
6,30,7,1.11541,1.10982,1.11447,1.11043,55.8999999999998
6,30,8,1.1118,1.10766,1.11042,1.11124,-41.3999999999981
6,30,9,1.11192,1.10899,1.11126,1.11161,-29.300000000001
6,30,10,1.11239,1.10898,1.11163,1.11179,-34.0999999999991
7,1,7,1.11385,1.11153,1.11231,1.11197,23.200000000001
7,1,8,1.1144,1.11191,1.11202,1.11322,-24.900000000001
7,1,9,1.11694,1.11321,1.11323,1.11522,-37.3000000000001
7,1,10,1.1156,1.11125,1.11516,1.11323,43.4999999999985
7,4,7,1.11399,1.11211,1.11227,1.11361,-18.800000000001
7,4,8,1.1148,1.11315,1.1136,1.11441,-16.4999999999993
7,4,9,1.11443,1.11291,1.11438,1.11318,15.1999999999997
7,4,10,1.11446,1.1131,1.11317,1.11378,-13.6000000000003
7,5,7,1.11612,1.11384,1.11536,1.11437,22.8000000000006
7,5,8,1.11592,1.113,1.11436,1.11546,-29.2000000000003
7,5,9,1.11674,1.11416,1.11543,1.11484,25.8000000000003
7,5,10,1.11516,1.11049,1.11484,1.11061,46.6999999999995
7,6,7,1.10745,1.10529,1.10669,1.10537,21.5999999999994
7,6,8,1.10879,1.10532,1.10537,1.10741,-34.6999999999986
7,6,9,1.10846,1.10662,1.10742,1.10678,18.4000000000006
7,6,10,1.10716,1.1029,1.10674,1.10699,-42.5999999999993
7,7,7,1.10872,1.10713,1.10824,1.10739,15.8999999999998
7,7,8,1.10897,1.10675,1.10735,1.10869,-22.2000000000011
7,7,9,1.10994,1.10815,1.10868,1.10955,-17.8999999999996
7,7,10,1.10959,1.10648,1.10957,1.10707,31.1000000000017
7,8,7,1.10715,1.10596,1.10643,1.10624,11.9000000000002
7,8,8,1.10825,1.10019,1.10623,1.10245,80.5999999999996
7,8,9,1.11202,1.10219,1.10243,1.10535,-98.3000000000001
7,8,10,1.10561,1.10271,1.10536,1.10359,28.999999999999
7,11,7,1.10595,1.10422,1.10474,1.1046,17.3000000000001
7,11,8,1.10555,1.10419,1.10459,1.10536,-13.6000000000003
7,11,9,1.10746,1.1049,1.10535,1.10643,-25.6000000000012
7,11,10,1.10689,1.10441,1.10642,1.10443,24.8000000000004
7,12,7,1.10951,1.10799,1.10924,1.10922,15.1999999999997
7,12,8,1.11053,1.1089,1.10923,1.11016,-16.3000000000002
7,12,9,1.11024,1.10821,1.11014,1.10922,20.2999999999998
7,12,10,1.10986,1.10647,1.1092,1.10721,33.9
7,13,7,1.10849,1.10722,1.10848,1.10741,12.6999999999988
7,13,8,1.10883,1.10667,1.10741,1.10875,-21.5999999999994
7,13,9,1.10945,1.10795,1.10874,1.10831,15.0000000000006
7,13,10,1.11198,1.10815,1.10831,1.11016,-38.3
7,14,7,1.11646,1.11018,1.11031,1.1151,-62.8000000000006
7,14,8,1.11647,1.11098,1.11511,1.11149,54.9
7,14,9,1.11189,1.11005,1.11148,1.11117,18.4000000000006
7,14,10,1.11244,1.11026,1.11118,1.11041,21.8000000000007
7,15,7,1.114,1.11209,1.11361,1.11222,19.1000000000008
7,15,8,1.1134,1.11062,1.11222,1.11163,27.8
7,15,9,1.11181,1.10715,1.11162,1.10815,46.5999999999989
7,15,10,1.10897,1.10646,1.10813,1.10702,25.1000000000001
7,18,7,1.1059,1.10476,1.10494,1.10572,-11.4000000000014
7,18,8,1.10597,1.10471,1.10571,1.10509,12.5999999999982
7,18,9,1.1065,1.1048,1.1051,1.10643,-17.0000000000003
7,18,10,1.10696,1.1058,1.10643,1.10666,-11.6000000000005
7,19,7,1.10598,1.10237,1.10585,1.10317,36.0999999999989
7,19,8,1.10372,1.10143,1.10316,1.10243,22.9000000000013
7,19,9,1.10301,1.10117,1.10244,1.10237,18.4000000000006
7,19,10,1.10269,1.10099,1.10236,1.10107,17.0000000000004
7,20,7,1.10151,1.1005,1.10109,1.10116,-10.0999999999996
7,20,8,1.10164,1.09912,1.10117,1.0995,25.1999999999986
7,20,9,1.10033,1.09922,1.09952,1.09969,-11.0999999999994
7,20,10,1.10295,1.09963,1.09972,1.10079,-33.1999999999999
7,21,7,1.1028,1.10108,1.10152,1.10118,17.1999999999994
7,21,8,1.10595,1.1009,1.10119,1.10431,-50.5
7,21,9,1.10576,1.10059,1.10436,1.10101,51.7000000000012
7,21,10,1.10155,1.09795,1.10101,1.09939,36.0000000000005
7,22,7,1.10304,1.10132,1.10161,1.10241,-17.1999999999994
7,22,8,1.10249,1.1009,1.10242,1.10139,15.8999999999998
7,22,9,1.10241,1.10078,1.10136,1.10124,16.299999999998
7,22,10,1.10172,1.09715,1.10126,1.098,45.6999999999996
7,25,7,1.09888,1.09809,1.09887,1.09836,7.90000000000068
7,25,8,1.09889,1.0972,1.09836,1.09738,16.8999999999997
7,25,9,1.09847,1.0972,1.09736,1.09781,-12.700000000001
7,25,10,1.09853,1.09701,1.09782,1.09705,15.1999999999997
7,26,7,1.10024,1.09947,1.10015,1.09971,7.70000000000159
7,26,8,1.09996,1.09851,1.0997,1.09948,14.4999999999995
7,26,9,1.10063,1.09913,1.09944,1.10018,-15.0000000000006
7,26,10,1.10029,1.09781,1.10019,1.09806,24.8000000000004
7,27,7,1.09967,1.09888,1.09942,1.09919,7.89999999999846
7,27,8,1.1004,1.09879,1.0992,1.0999,-16.1000000000011
7,27,9,1.10053,1.09927,1.09991,1.10022,-12.6000000000004
7,27,10,1.10078,1.09851,1.10021,1.09868,22.6999999999999
7,28,7,1.10889,1.10791,1.10834,1.10838,-9.79999999999981
7,28,8,1.11033,1.10826,1.10826,1.10996,-20.7000000000002
7,28,9,1.11054,1.10898,1.10998,1.11052,-15.6000000000001
7,28,10,1.11078,1.1082,1.11052,1.1083,25.8000000000003
7,29,7,1.11144,1.1109,1.11117,1.11137,-5.39999999999985
7,29,8,1.11555,1.11048,1.11138,1.11497,-50.7000000000013
7,29,9,1.11679,1.11494,1.11498,1.11624,-18.4999999999991
7,29,10,1.11823,1.11621,1.11623,1.11792,-20.2000000000013
8,1,7,1.11676,1.1155,1.11642,1.11564,12.6000000000004
8,1,8,1.11696,1.11561,1.11563,1.11648,-13.4999999999996
8,1,9,1.11696,1.116,1.11647,1.11645,9.5999999999985
8,1,10,1.11747,1.11631,1.11685,1.11697,-11.6000000000005
8,2,7,1.11954,1.11869,1.11916,1.11936,-8.50000000000017
8,2,8,1.12058,1.11873,1.11935,1.12009,-18.4999999999991
8,2,9,1.12163,1.12008,1.12008,1.12151,-15.4999999999994
8,2,10,1.12248,1.1211,1.12151,1.12195,-13.7999999999994
8,3,7,1.12026,1.11965,1.11985,1.12021,-6.09999999999999
8,3,8,1.12045,1.11902,1.12023,1.11933,14.3000000000004
8,3,9,1.11962,1.11757,1.11933,1.11804,20.5000000000011
8,3,10,1.11852,1.11622,1.11807,1.1172,22.9999999999997
8,4,7,1.11384,1.11139,1.11314,1.11217,24.4999999999984
8,4,8,1.11479,1.11216,1.11217,1.11439,-26.2999999999991
8,4,9,1.11486,1.11356,1.1144,1.11431,12.9999999999986
8,4,10,1.11481,1.11361,1.11433,1.11386,12.0000000000009
8,5,7,1.11604,1.1145,1.11452,1.11542,-15.3999999999987
8,5,8,1.11612,1.10815,1.11543,1.10836,79.7000000000003
8,5,9,1.10857,1.10458,1.10835,1.10501,39.9000000000016
8,5,10,1.10722,1.10486,1.10504,1.10705,-23.6000000000014
8,8,7,1.10861,1.10787,1.10811,1.10845,-7.40000000000185
8,8,8,1.10875,1.10819,1.10843,1.10867,-5.59999999999894
8,8,9,1.10877,1.10736,1.10866,1.10737,14.1000000000013
8,8,10,1.10862,1.10735,1.10736,1.1074,-12.6999999999988
8,9,7,1.10876,1.10752,1.10846,1.10772,12.3999999999991
8,9,8,1.10803,1.10746,1.10773,1.10795,-5.6999999999996
8,9,9,1.11104,1.10781,1.10795,1.1101,-32.3000000000007
8,9,10,1.11225,1.11,1.11011,1.111,-22.4999999999986
8,10,7,1.119,1.11723,1.11723,1.11853,-17.7000000000005
8,10,8,1.11895,1.11798,1.11853,1.11892,-9.69999999999915
8,10,9,1.11895,1.11729,1.11893,1.11754,16.5999999999999
8,10,10,1.11782,1.1159,1.11754,1.11648,19.2000000000014
8,11,7,1.11543,1.11415,1.11476,1.11466,12.7999999999995
8,11,8,1.11611,1.11461,1.11466,1.11568,-14.9999999999983
8,11,9,1.1168,1.11509,1.11568,1.11664,-17.100000000001
8,11,10,1.11792,1.1165,1.11665,1.1178,-14.1999999999998
8,12,7,1.11545,1.11476,1.11535,1.115,6.90000000000079
8,12,8,1.12212,1.11499,1.11503,1.12089,-71.3000000000008
8,12,9,1.12104,1.11848,1.12088,1.11955,25.6000000000012
8,12,10,1.12034,1.11686,1.11953,1.11785,34.7999999999993
8,15,7,1.11838,1.11673,1.11699,1.11829,-16.4999999999993
8,15,8,1.1186,1.1174,1.11829,1.11741,12.0000000000009
8,15,9,1.11964,1.11712,1.1174,1.11899,-25.2000000000008
8,15,10,1.12036,1.11838,1.119,1.11962,-19.8000000000009
8,16,7,1.13,1.12743,1.12766,1.12941,-25.6999999999996
8,16,8,1.13224,1.12615,1.1294,1.12789,60.8999999999993
8,16,9,1.12878,1.12458,1.1279,1.127,41.9999999999998
8,16,10,1.12834,1.12588,1.12703,1.12598,24.5999999999991
8,17,7,1.12746,1.12679,1.12689,1.12717,-6.69999999999948
8,17,8,1.12794,1.12691,1.12717,1.12717,
8,17,9,1.12783,1.12639,1.12715,1.12648,14.4000000000011
8,17,10,1.12779,1.12638,1.12648,1.12754,-14.1000000000013
8,18,7,1.13384,1.13192,1.13225,1.13214,19.1999999999992
8,18,8,1.13289,1.13052,1.13214,1.13117,23.6999999999998
8,18,9,1.13202,1.13059,1.13117,1.13159,-14.3000000000004
8,18,10,1.13294,1.13064,1.1316,1.13269,-22.9999999999997
8,19,7,1.13295,1.13181,1.13246,1.13194,11.3999999999992
8,19,8,1.13299,1.13068,1.13191,1.13209,-23.1000000000003
8,19,9,1.13272,1.13134,1.1321,1.13184,13.7999999999994
8,19,10,1.13329,1.13166,1.13184,1.13254,-16.299999999998
8,22,7,1.13066,1.1295,1.12954,1.13045,-11.6000000000005
8,22,8,1.13108,1.13008,1.13044,1.13041,10.0000000000011
8,22,9,1.13145,1.13041,1.13043,1.13122,-10.4000000000015
8,22,10,1.13305,1.13061,1.13122,1.13284,-24.4
8,23,7,1.13482,1.13304,1.13325,1.13442,-17.7999999999989
8,23,8,1.13441,1.13355,1.13441,1.13384,8.59999999999861
8,23,9,1.13393,1.1324,1.13384,1.13261,15.3000000000003
8,23,10,1.13349,1.132,1.13261,1.13223,14.9000000000021
8,24,7,1.12796,1.12562,1.12791,1.12664,23.4000000000001
8,24,8,1.12708,1.12539,1.12665,1.12598,16.9000000000019
8,24,9,1.12706,1.12527,1.12599,1.12624,-17.8999999999996
8,24,10,1.1267,1.12453,1.12632,1.12479,21.7000000000001
8,25,7,1.1291,1.1282,1.12901,1.12871,8.99999999999901
8,25,8,1.12972,1.12774,1.12872,1.12941,-19.8000000000009
8,25,9,1.12956,1.12876,1.1294,1.12942,-7.99999999999912
8,25,10,1.12961,1.12772,1.12942,1.12793,18.8999999999995
8,26,7,1.12935,1.12861,1.12893,1.12916,-7.40000000000185
8,26,8,1.13101,1.12837,1.12914,1.12993,-26.3999999999998
8,26,9,1.13062,1.12833,1.12992,1.13037,-22.899999999999
8,26,10,1.13409,1.12419,1.13042,1.12788,99.0000000000002
8,29,7,1.11814,1.11679,1.11806,1.11687,13.4999999999996
8,29,8,1.1175,1.11622,1.11687,1.11658,12.7999999999995
8,29,9,1.11747,1.11579,1.11658,1.11721,-16.799999999999
8,29,10,1.11773,1.11613,1.11724,1.11653,15.9999999999982
8,30,7,1.11713,1.11627,1.11677,1.11644,8.59999999999861
8,30,8,1.11711,1.11531,1.11644,1.11587,18.0000000000002
8,30,9,1.11651,1.11458,1.11587,1.11464,19.2999999999999
8,30,10,1.11567,1.1136,1.11463,1.11492,-20.7000000000002
8,31,7,1.11422,1.1134,1.11414,1.11344,8.20000000000043
8,31,8,1.11348,1.1123,1.11343,1.1132,11.7999999999996
8,31,9,1.11476,1.11281,1.11319,1.11431,-19.499999999999
8,31,10,1.11465,1.11269,1.1143,1.11345,19.5999999999996
9,1,7,1.1155,1.11459,1.11511,1.11491,9.09999999999966
9,1,8,1.11496,1.1136,1.11493,1.11407,13.6000000000003
9,1,9,1.11426,1.113,1.11408,1.11361,12.6000000000004
9,1,10,1.11988,1.11374,1.11374,1.1191,-61.4000000000003
9,2,7,1.11943,1.11834,1.11845,1.11901,-10.9000000000004
9,2,8,1.12521,1.11606,1.11902,1.1208,-91.4999999999999
9,2,9,1.12196,1.11924,1.12077,1.12056,27.2000000000006
9,2,10,1.12092,1.11512,1.1206,1.11611,58.0000000000003
9,5,7,1.11647,1.11594,1.11637,1.11619,5.30000000000142
9,5,8,1.11624,1.1154,1.11617,1.11546,8.39999999999952
9,5,9,1.11548,1.11391,1.11546,1.11446,15.7000000000007
9,5,10,1.11512,1.11416,1.11445,1.11416,9.5999999999985
9,6,7,1.1169,1.11587,1.11671,1.11594,10.3000000000009
9,6,8,1.11639,1.11543,1.11594,1.1159,9.60000000000072
9,6,9,1.11679,1.11579,1.11593,1.11621,-9.9999999999989
9,6,10,1.12556,1.11622,1.11622,1.12384,-93.399999999999
9,7,7,1.12513,1.12376,1.12477,1.12376,13.6999999999987
9,7,8,1.12508,1.12287,1.12375,1.12451,-22.1000000000005
9,7,9,1.12538,1.12407,1.12451,1.12519,-13.1000000000014
9,7,10,1.12712,1.12391,1.12525,1.12416,32.0999999999994
9,8,7,1.13155,1.12801,1.12917,1.12916,35.400000000001
9,8,8,1.13269,1.12736,1.12918,1.13066,-53.3000000000006
9,8,9,1.13256,1.1286,1.13067,1.12869,39.5999999999996
9,8,10,1.12911,1.12623,1.12871,1.12752,28.7999999999999
9,9,7,1.12767,1.12598,1.12618,1.1261,16.8999999999997
9,9,8,1.12712,1.12336,1.12611,1.12336,37.5999999999999
9,9,9,1.12366,1.12032,1.12335,1.12056,33.4000000000012
9,9,10,1.12327,1.11984,1.12056,1.12113,-34.3000000000004
9,12,7,1.12324,1.12179,1.12209,1.12295,-14.4999999999995
9,12,8,1.123,1.12144,1.12294,1.12249,15.6000000000001
9,12,9,1.12286,1.12132,1.12249,1.12237,15.3999999999987
9,12,10,1.12381,1.1215,1.12236,1.12157,23.1000000000003
9,13,7,1.12378,1.1227,1.12316,1.12339,-10.7999999999997
9,13,8,1.12546,1.1232,1.12337,1.12345,-22.5999999999993
9,13,9,1.12401,1.12235,1.12347,1.12328,16.5999999999999
9,13,10,1.12602,1.12325,1.12327,1.124,-27.6999999999994
9,14,7,1.12323,1.12211,1.12251,1.12215,11.2000000000001
9,14,8,1.12263,1.1218,1.12214,1.1221,8.30000000000108
9,14,9,1.12305,1.12159,1.12204,1.1226,-14.6000000000002
9,14,10,1.12559,1.12247,1.12262,1.12409,-31.2000000000001
9,15,7,1.12467,1.12368,1.12381,1.12466,-9.90000000000046
9,15,8,1.12837,1.12459,1.12467,1.12465,37.8000000000012
9,15,9,1.12586,1.12288,1.12467,1.12299,29.7999999999998
9,15,10,1.12475,1.12256,1.123,1.12418,-21.8999999999991
9,16,7,1.12293,1.12151,1.12248,1.12281,-14.1999999999998
9,16,8,1.12299,1.11816,1.12283,1.11846,48.2999999999989
9,16,9,1.11874,1.11674,1.11849,1.11732,20.0
9,16,10,1.11774,1.116,1.11733,1.11602,17.3999999999985
9,19,7,1.11644,1.11584,1.11609,1.11623,-6.00000000000156
9,19,8,1.11713,1.1161,1.11622,1.11702,-10.2999999999986
9,19,9,1.1183,1.11662,1.11702,1.11758,-16.8000000000013
9,19,10,1.11978,1.11757,1.11758,1.11824,-22.1000000000005
9,20,7,1.11862,1.11742,1.11799,1.11861,-11.9999999999987
9,20,8,1.11871,1.11749,1.11862,1.11779,12.2
9,20,9,1.11852,1.1171,1.11778,1.11789,-14.1999999999998
9,20,10,1.11836,1.11639,1.11789,1.11643,19.7000000000003
9,21,7,1.11523,1.1139,1.11468,1.11495,-13.3000000000005
9,21,8,1.11539,1.11436,1.11494,1.11483,10.3000000000009
9,21,9,1.11512,1.11391,1.11484,1.11455,12.0999999999993
9,21,10,1.11484,1.11391,1.11455,1.11402,9.30000000000097
9,22,7,1.1238,1.123,1.12346,1.12356,-7.99999999999912
9,22,8,1.12498,1.12322,1.12355,1.12463,-17.5999999999998
9,22,9,1.12572,1.12362,1.12464,1.125,-20.9999999999999
9,22,10,1.12555,1.12393,1.12502,1.12397,16.1999999999995
9,23,7,1.12242,1.12137,1.12235,1.1215,10.5
9,23,8,1.12286,1.12115,1.12149,1.12175,-17.0999999999988
9,23,9,1.12226,1.12012,1.12175,1.12174,21.4000000000003
9,23,10,1.12269,1.12051,1.12171,1.12186,-21.8000000000007
9,26,7,1.12648,1.12422,1.12447,1.12615,-22.5999999999993
9,26,8,1.12697,1.12568,1.12616,1.1263,-12.9000000000001
9,26,9,1.12646,1.1248,1.12635,1.12495,16.6
9,26,10,1.12689,1.12484,1.125,1.12685,-20.4999999999989
9,27,7,1.12503,1.12232,1.12492,1.12257,27.0999999999999
9,27,8,1.12285,1.11981,1.12256,1.1206,30.3999999999993
9,27,9,1.12207,1.1199,1.12058,1.12143,-21.7000000000001
9,27,10,1.12194,1.1191,1.12146,1.11976,28.3999999999995
9,28,7,1.12181,1.12054,1.12169,1.12181,-12.6999999999988
9,28,8,1.12369,1.12151,1.1218,1.1227,-21.8000000000007
9,28,9,1.12299,1.1208,1.12268,1.12107,21.8999999999991
9,28,10,1.12164,1.11888,1.12107,1.1192,27.5999999999987
9,29,7,1.1225,1.12169,1.1219,1.12227,-8.09999999999977
9,29,8,1.12252,1.12023,1.12227,1.12027,22.899999999999
9,29,9,1.12175,1.11967,1.12029,1.12153,-20.8000000000008
9,29,10,1.12393,1.12107,1.12154,1.12297,-28.6000000000008
9,30,7,1.11756,1.11601,1.11652,1.11604,15.5000000000016
9,30,8,1.11762,1.11532,1.1161,1.1176,-22.9999999999997
9,30,9,1.12211,1.11694,1.1176,1.12085,-51.699999999999
9,30,10,1.124,1.1203,1.12087,1.12397,-37.0000000000004
10,3,7,1.12398,1.1231,1.12395,1.12355,8.79999999999992
10,3,8,1.12394,1.123,1.12357,1.12326,9.39999999999941
10,3,9,1.12346,1.12208,1.1233,1.12228,13.7999999999994
10,3,10,1.12237,1.12051,1.12201,1.12167,18.6000000000019
10,4,7,1.11742,1.11628,1.11737,1.11631,11.4000000000014
10,4,8,1.11753,1.11546,1.11631,1.11655,-20.7000000000002
10,4,9,1.11698,1.11568,1.11656,1.1157,13.0000000000008
10,4,10,1.11604,1.1138,1.1157,1.11579,-22.4000000000002
10,5,7,1.1227,1.12127,1.12227,1.12161,14.3000000000004
10,5,8,1.12192,1.12031,1.12162,1.12097,16.1000000000011
10,5,9,1.12177,1.12055,1.12099,1.12166,-12.2
10,5,10,1.12167,1.11896,1.12167,1.12002,27.0999999999999
10,6,7,1.11912,1.118,1.11888,1.11838,11.1999999999979
10,6,8,1.1189,1.11759,1.11836,1.11795,13.0999999999992
10,6,9,1.11845,1.11702,1.11796,1.11791,14.3000000000004
10,6,10,1.11862,1.11625,1.11789,1.11693,23.6999999999998
10,7,7,1.11445,1.11357,1.11407,1.11417,-8.79999999999992
10,7,8,1.11789,1.11167,1.11419,1.1171,-62.2000000000011
10,7,9,1.1205,1.11652,1.1171,1.11901,-39.8000000000009
10,7,10,1.11991,1.11741,1.11899,1.11753,24.9999999999995
10,10,7,1.11698,1.11591,1.11676,1.11602,10.7000000000013
10,10,8,1.11612,1.11501,1.11604,1.11517,11.0999999999994
10,10,9,1.11566,1.11501,1.11519,1.11521,-6.50000000000039
10,10,10,1.11644,1.11481,1.11521,1.1157,-16.3000000000002
10,11,7,1.10867,1.10715,1.10801,1.10777,15.1999999999997
10,11,8,1.10938,1.10745,1.10776,1.10885,-19.2999999999999
10,11,9,1.10985,1.10734,1.10884,1.10738,25.1000000000001
10,11,10,1.10811,1.10547,1.10739,1.10562,26.3999999999998
10,12,7,1.1029,1.10164,1.10176,1.10248,-12.6000000000004
10,12,8,1.10258,1.10169,1.10247,1.10213,8.89999999999835
10,12,9,1.10308,1.10091,1.10215,1.10289,-21.7000000000001
10,12,10,1.10449,1.10096,1.10292,1.10107,35.3000000000003
10,13,7,1.10399,1.10215,1.10287,1.10378,-18.4000000000006
10,13,8,1.10392,1.10194,1.10377,1.10307,19.8000000000009
10,13,9,1.10352,1.10221,1.10309,1.10318,-13.1000000000014
10,13,10,1.10421,1.10204,1.10317,1.10293,21.7000000000001
10,14,7,1.10214,1.10037,1.10111,1.10061,17.6999999999983
